,vaccinated_abs,inhabitants,vaccinated_rel
Baden-Württemberg,82324.0,11100394,0.7416313330860148
Bayern,160629.0,13124737,1.2238645239138888
Berlin,39341.0,3669491,1.0721105461220644
Brandenburg,20770.0,2521893,0.823587677986338
Bremen,7355.0,681202,1.0797091024395113
Hamburg,16033.0,1847253,0.8679374184261712
Hessen,53987.0,6288080,0.8585609597842266
Mecklenburg-Vorpommern,19115.0,1608138,1.1886417707933026
Niedersachsen,68225.0,7993608,0.8534944420592053
Nordrhein-Westfalen,149823.0,17947221,0.8347977661834107
Rheinland-Pfalz,36007.0,4093903,0.8795274338449153
Saarland,11582.0,986887,1.1735892761785292
Sachsen,28368.0,4071971,0.6966650793927559
Sachsen-Anhalt,26299.0,2194782,1.1982511247130694
Schleswig-Holstein,20800.0,2903773,0.7163094360337395
Thüringen,15675.0,2133378,0.7347502411668255
Total,756333.0,83166711,0.9094179520938371
